index,well_id,easting,northing,depth_tvd_m,porosity_pct,bulk_density_gcc,formation_thickness_m,distance_to_usp_km,temp_harrison,temp_res_c,permeability_md,k_log
2293,BLT-01,141577.55,456881.76,1919.3803380321865,20.45745,2.355274,122.37544947053402,2.032828276,79.49284180104934,79.66670862465342,82.0,4.406719247264253
2294,BLT-01,141577.55,456881.76,1919.4528321305472,19.85573,2.355031,122.37544947053402,2.032828276,79.49576455506487,79.66670862465342,82.0,4.406719247264253
2295,BLT-01,141577.55,456881.76,1919.525326228908,19.33983,2.354711,122.37544947053402,2.032828276,79.49868728448514,79.66670862465342,82.0,4.406719247264253
2296,BLT-01,141577.55,456881.76,1919.5978203272684,19.20748,2.357485,122.37544947053402,2.032828276,79.50160998931017,79.66670862465342,82.0,4.406719247264253
2297,BLT-01,141577.55,456881.76,1919.670314425628,18.63411,2.376272,122.37544947053402,2.032828276,79.50453266953991,79.66670862465342,82.0,4.406719247264253
2298,BLT-01,141577.55,456881.76,1919.742808523989,17.81926,2.401659,122.37544947053402,2.032828276,79.50745532517445,79.66670862465342,82.0,4.406719247264253
2299,BLT-01,141577.55,456881.76,1919.8153026223492,16.9088,2.428346,122.37544947053402,2.032828276,79.51037795621374,79.66670862465342,82.0,4.406719247264253
2300,BLT-01,141577.55,456881.76,1919.8877967207104,16.17669,2.448072,122.37544947053402,2.032828276,79.5133005626578,79.66670862465342,82.0,4.406719247264253
2301,BLT-01,141577.55,456881.76,1919.960290819071,15.67991,2.459498,122.37544947053402,2.032828276,79.5162231445066,79.66670862465342,82.0,4.406719247264253
2302,BLT-01,141577.55,456881.76,1920.0327849174316,15.5017,2.46298,122.37544947053402,2.032828276,79.51914570176015,79.66670862465342,82.0,4.406719247264253
2303,BLT-01,141577.55,456881.76,1920.1052790157923,15.5777,2.459982,122.37544947053402,2.032828276,79.52206823441847,79.66670862465342,82.0,4.406719247264253
2304,BLT-01,141577.55,456881.76,1920.1777731141528,15.77089,2.453054,122.37544947053402,2.032828276,79.52499074248153,79.66670862465342,82.0,4.406719247264253
2305,BLT-01,141577.55,456881.76,1920.2502672125136,15.5642,2.449141,122.37544947053402,2.032828276,79.52791322594936,79.66670862465342,82.0,4.406719247264253
2306,BLT-01,141577.55,456881.76,1920.322761310874,15.43081,2.44826,122.37544947053402,2.032828276,79.53083568482192,79.66670862465342,82.0,4.406719247264253
2307,BLT-01,141577.55,456881.76,1920.3952554092348,15.42324,2.449632,122.37544947053402,2.032828276,79.53375811909925,79.66670862465342,82.0,4.406719247264253
2308,BLT-01,141577.55,456881.76,1920.4677495075955,15.56765,2.452193,122.37544947053402,2.032828276,79.53668052878135,79.66670862465342,82.0,4.406719247264253
2309,BLT-01,141577.55,456881.76,1920.540243605956,15.80777,2.447716,122.37544947053402,2.032828276,79.53960291386817,79.66670862465342,82.0,4.406719247264253
2310,BLT-01,141577.55,456881.76,1920.6127377043167,16.19718,2.439279,122.37544947053402,2.032828276,79.54252527435976,79.66670862465342,82.0,4.406719247264253
2311,BLT-01,141577.55,456881.76,1920.6852318026772,16.68444,2.428697,122.37544947053402,2.032828276,79.5454476102561,79.66670862465342,82.0,4.406719247264253
2312,BLT-01,141577.55,456881.76,1920.7577259010384,17.2271,2.417377,122.37544947053402,2.032828276,79.54836992155724,79.66670862465342,82.0,4.406719247264253
2313,BLT-01,141577.55,456881.76,1920.8302199993989,17.78297,2.406044,122.37544947053402,2.032828276,79.55129220826308,79.66670862465342,82.0,4.406719247264253
2314,BLT-01,141577.55,456881.76,1920.9027140977596,18.0264,2.399478,122.37544947053402,2.032828276,79.5542144703737,79.66670862465342,82.0,4.406719247264253
2315,BLT-01,141577.55,456881.76,1920.97520819612,18.061,2.396866,122.37544947053402,2.032828276,79.55713670788907,79.66670862465342,82.0,4.406719247264253
2316,BLT-01,141577.55,456881.76,1921.0477022944808,18.0143,2.3968,122.37544947053402,2.032828276,79.56005892080918,79.66670862465342,82.0,4.406719247264253
2317,BLT-01,141577.55,456881.76,1921.1201963928413,18.30317,2.393923,122.37544947053402,2.032828276,79.56298110913407,79.66670862465342,82.0,4.406719247264253
2318,BLT-01,141577.55,456881.76,1921.1926904912016,18.63025,2.388137,122.37544947053402,2.032828276,79.56590327286366,79.66670862465342,82.0,4.406719247264253
2319,BLT-01,141577.55,456881.76,1921.2651845895628,18.81023,2.381056,122.37544947053402,2.032828276,79.56882541199809,79.66670862465342,82.0,4.406719247264253
2320,BLT-01,141577.55,456881.76,1921.3376786879232,18.95056,2.372292,122.37544947053402,2.032828276,79.57174752653722,79.66670862465342,82.0,4.406719247264253
2321,BLT-01,141577.55,456881.76,1921.410172786284,19.50076,2.359507,122.37544947053402,2.032828276,79.57466961648112,79.66670862465342,82.0,4.406719247264253
2322,BLT-01,141577.55,456881.76,1921.4826668846447,19.90825,2.349694,122.37544947053402,2.032828276,79.57759168182977,79.66670862465342,82.0,4.406719247264253
2323,BLT-01,141577.55,456881.76,1921.5551609830047,19.99699,2.344228,122.37544947053402,2.032828276,79.58051372258315,79.66670862465342,82.0,4.406719247264253
2324,BLT-01,141577.55,456881.76,1921.627655081366,19.8153,2.343124,122.37544947053402,2.032828276,79.58343573874131,79.66670862465342,82.0,4.406719247264253
2325,BLT-01,141577.55,456881.76,1921.7001491797264,19.49155,2.346056,122.37544947053402,2.032828276,79.58635773030423,79.66670862465342,82.0,4.406719247264253
2326,BLT-01,141577.55,456881.76,1921.7726432780871,19.19726,2.351694,122.37544947053402,2.032828276,79.5892796972719,79.66670862465342,82.0,4.406719247264253
2327,BLT-01,141577.55,456881.76,1921.8451326993995,18.95538,2.356775,122.37544947053402,2.032828276,79.59220145113233,79.66670862465342,82.0,4.406719247264253
2328,BLT-01,141577.55,456881.76,1921.9175607993996,18.79733,2.361593,122.37544947053402,2.032828276,79.59512070881907,79.66670862465342,82.0,4.406719247264253
2329,BLT-01,141577.55,456881.76,1921.9899888993996,18.75639,2.366581,122.37544947053402,2.032828276,79.59803994195532,79.66670862465342,82.0,4.406719247264253
2330,BLT-01,141577.55,456881.76,1922.0624169993991,18.97083,2.367837,122.37544947053402,2.032828276,79.6009591505411,79.66670862465342,82.0,4.406719247264253
2331,BLT-01,141577.55,456881.76,1922.1348450993992,19.11144,2.366617,122.37544947053402,2.032828276,79.6038783345764,79.66670862465342,82.0,4.406719247264253
2332,BLT-01,141577.55,456881.76,1922.2072731993992,19.15855,2.363458,122.37544947053402,2.032828276,79.60679749406121,79.66670862465342,82.0,4.406719247264253
2333,BLT-01,141577.55,456881.76,1922.2797012993992,19.10088,2.359124,122.37544947053402,2.032828276,79.60971662899556,79.66670862465342,82.0,4.406719247264253
2334,BLT-01,141577.55,456881.76,1922.3521293993992,18.95207,2.35731,122.37544947053402,2.032828276,79.6126357393794,79.66670862465342,82.0,4.406719247264253
2335,BLT-01,141577.55,456881.76,1922.4245574993995,18.94103,2.358742,122.37544947053402,2.032828276,79.61555482521277,79.66670862465342,82.0,4.406719247264253
2336,BLT-01,141577.55,456881.76,1922.4969855993995,19.01237,2.36215,122.37544947053402,2.032828276,79.61847388649565,79.66670862465342,82.0,4.406719247264253
2337,BLT-01,141577.55,456881.76,1922.5694136993995,19.10547,2.366529,122.37544947053402,2.032828276,79.62139292322806,79.66670862465342,82.0,4.406719247264253
2338,BLT-01,141577.55,456881.76,1922.6418417993996,19.03811,2.369614,122.37544947053402,2.032828276,79.62431193540999,79.66670862465342,82.0,4.406719247264253
2339,BLT-01,141577.55,456881.76,1922.7142698993991,18.95907,2.370561,122.37544947053402,2.032828276,79.6272309230414,79.66670862465342,82.0,4.406719247264253
2340,BLT-01,141577.55,456881.76,1922.7866979993985,19.05334,2.371804,122.37544947053402,2.032828276,79.63014988612233,79.66670862465342,82.0,4.406719247264253
2341,BLT-01,141577.55,456881.76,1922.8591260993985,19.29025,2.373857,122.37544947053402,2.032828276,79.63306882465278,79.66670862465342,82.0,4.406719247264253
2342,BLT-01,141577.55,456881.76,1922.9315541993983,19.45074,2.376421,122.37544947053402,2.032828276,79.63598773863276,79.66670862465342,82.0,4.406719247264253
2343,BLT-01,141577.55,456881.76,1923.0039822993983,19.38615,2.377727,122.37544947053402,2.032828276,79.63890662806227,79.66670862465342,82.0,4.406719247264253
2344,BLT-01,141577.55,456881.76,1923.076410399398,19.14644,2.37709,122.37544947053402,2.032828276,79.64182549294128,79.66670862465342,82.0,4.406719247264253
2345,BLT-01,141577.55,456881.76,1923.1488384993984,18.8154,2.374677,122.37544947053402,2.032828276,79.64474433326983,79.66670862465342,82.0,4.406719247264253
2346,BLT-01,141577.55,456881.76,1923.2212665993984,18.52566,2.370943,122.37544947053402,2.032828276,79.64766314904789,79.66670862465342,82.0,4.406719247264253
2347,BLT-01,141577.55,456881.76,1923.2936946993984,18.45236,2.368438,122.37544947053402,2.032828276,79.65058194027547,79.66670862465342,82.0,4.406719247264253
2348,BLT-01,141577.55,456881.76,1923.3661227993985,18.49934,2.368278,122.37544947053402,2.032828276,79.65350070695256,79.66670862465342,82.0,4.406719247264253
2349,BLT-01,141577.55,456881.76,1923.4385508993985,18.56606,2.370159,122.37544947053402,2.032828276,79.65641944907915,79.66670862465342,82.0,4.406719247264253
2350,BLT-01,141577.55,456881.76,1923.5109789993985,18.54576,2.373622,122.37544947053402,2.032828276,79.65933816665529,79.66670862465342,82.0,4.406719247264253
2351,BLT-01,141577.55,456881.76,1923.5834070993983,18.30343,2.377708,122.37544947053402,2.032828276,79.66225685968092,79.66670862465342,82.0,4.406719247264253
2352,BLT-01,141577.55,456881.76,1923.6558351993983,18.15617,2.383077,122.37544947053402,2.032828276,79.66517552815607,79.66670862465342,82.0,4.406719247264253
2353,BLT-01,141577.55,456881.76,1923.728263299398,18.09974,2.388289,122.37544947053402,2.032828276,79.66809417208071,79.66670862465342,82.0,4.406719247264253
2354,BLT-01,141577.55,456881.76,1923.8006913993984,18.10777,2.39214,122.37544947053402,2.032828276,79.67101279145494,79.66670862465342,82.0,4.406719247264253
2355,BLT-01,141577.55,456881.76,1923.8731194993984,17.95837,2.392566,122.37544947053402,2.032828276,79.67393138627864,79.66670862465342,82.0,4.406719247264253
2356,BLT-01,141577.55,456881.76,1923.9455475993984,17.78176,2.391881,122.37544947053402,2.032828276,79.67684995655188,79.66670862465342,82.0,4.406719247264253
2357,BLT-01,141577.55,456881.76,1924.0179756993984,17.68295,2.39168,122.37544947053402,2.032828276,79.67976850227463,79.66670862465342,82.0,4.406719247264253
2358,BLT-01,141577.55,456881.76,1924.0904037993985,17.67642,2.392823,122.37544947053402,2.032828276,79.68268702344687,79.66670862465342,82.0,4.406719247264253
2359,BLT-01,141577.55,456881.76,1924.1628318993985,17.61792,2.396195,122.37544947053402,2.032828276,79.68560552006866,79.66670862465342,82.0,4.406719247264253
2360,BLT-01,141577.55,456881.76,1924.2352599993983,17.50632,2.399221,122.37544947053402,2.032828276,79.68852399213996,79.66670862465342,82.0,4.406719247264253
2361,BLT-01,141577.55,456881.76,1924.307688099398,17.38387,2.400586,122.37544947053402,2.032828276,79.69144243966075,79.66670862465342,82.0,4.406719247264253
2362,BLT-01,141577.55,456881.76,1924.3801161993983,17.24758,2.400002,122.37544947053402,2.032828276,79.69436086263109,79.66670862465342,82.0,4.406719247264253
2363,BLT-01,141577.55,456881.76,1924.4525442993984,17.06019,2.397564,122.37544947053402,2.032828276,79.69727926105094,79.66670862465342,82.0,4.406719247264253
2364,BLT-01,141577.55,456881.76,1924.5249723993984,16.90796,2.39713,122.37544947053402,2.032828276,79.7001976349203,79.66670862465342,82.0,4.406719247264253
2365,BLT-01,141577.55,456881.76,1924.5974004993984,16.80481,2.397673,122.37544947053402,2.032828276,79.70311598423918,79.66670862465342,82.0,4.406719247264253
2366,BLT-01,141577.55,456881.76,1924.6698285993984,16.78011,2.398619,122.37544947053402,2.032828276,79.70603430900758,79.66670862465342,82.0,4.406719247264253
2367,BLT-01,141577.55,456881.76,1924.7422566993985,16.87944,2.39923,122.37544947053402,2.032828276,79.7089526092255,79.66670862465342,82.0,4.406719247264253
2368,BLT-01,141577.55,456881.76,1924.8146847993985,16.86796,2.397209,122.37544947053402,2.032828276,79.71187088489293,79.66670862465342,82.0,4.406719247264253
2369,BLT-01,141577.55,456881.76,1924.8871128993983,16.80616,2.395089,122.37544947053402,2.032828276,79.71478913600987,79.66670862465342,82.0,4.406719247264253
2370,BLT-01,141577.55,456881.76,1924.9595409993983,16.74504,2.393376,122.37544947053402,2.032828276,79.71770736257635,79.66670862465342,82.0,4.406719247264253
2371,BLT-01,141577.55,456881.76,1925.0319690993983,16.73779,2.392496,122.37544947053402,2.032828276,79.72062556459232,79.66670862465342,82.0,4.406719247264253
2372,BLT-01,141577.55,456881.76,1925.1043971993984,16.87103,2.393184,122.37544947053402,2.032828276,79.72354374205781,79.66670862465342,82.0,4.406719247264253
2373,BLT-01,141577.55,456881.76,1925.1768252993984,17.02224,2.394672,122.37544947053402,2.032828276,79.72646189497286,79.66670862465342,82.0,4.406719247264253
2374,BLT-01,141577.55,456881.76,1925.2492533993984,17.13139,2.397047,122.37544947053402,2.032828276,79.72938002333737,79.66670862465342,82.0,4.406719247264253
2375,BLT-01,141577.55,456881.76,1925.3216814993984,17.14658,2.400519,122.37544947053402,2.032828276,79.73229812715142,79.66670862465342,82.0,4.406719247264253
2376,BLT-01,141577.55,456881.76,1925.394109599397,16.95555,2.406627,122.37544947053402,2.032828276,79.73521620641495,79.66670862465342,82.0,4.406719247264253
2377,BLT-01,141577.55,456881.76,1925.4665376993971,16.72676,2.411661,122.37544947053402,2.032828276,79.73813426112802,79.66670862465342,82.0,4.406719247264253
2378,BLT-01,141577.55,456881.76,1925.5389657993971,16.58777,2.414938,122.37544947053402,2.032828276,79.74105229129064,79.66670862465342,82.0,4.406719247264253
2379,BLT-01,141577.55,456881.76,1925.6113938993967,16.59058,2.416471,122.37544947053402,2.032828276,79.74397029690275,79.66670862465342,82.0,4.406719247264253
2380,BLT-01,141577.55,456881.76,1925.6838219993967,16.73133,2.417639,122.37544947053402,2.032828276,79.74688827796439,79.66670862465342,82.0,4.406719247264253
2381,BLT-01,141577.55,456881.76,1925.7562500993984,16.81023,2.418497,122.37544947053402,2.032828276,79.7498062344756,79.66670862465342,82.0,4.406719247264253
2382,BLT-01,141577.55,456881.76,1925.8286781993984,16.75961,2.418886,122.37544947053402,2.032828276,79.75272416643627,79.66670862465342,82.0,4.406719247264253
2383,BLT-01,141577.55,456881.76,1925.9011062993984,16.59884,2.418805,122.37544947053402,2.032828276,79.75564207384647,79.66670862465342,82.0,4.406719247264253
2384,BLT-01,141577.55,456881.76,1925.9735343993973,16.42428,2.418359,122.37544947053402,2.032828276,79.75855995670612,79.66670862465342,82.0,4.406719247264253
2385,BLT-01,141577.55,456881.76,1926.045962499397,16.34909,2.418274,122.37544947053402,2.032828276,79.76147781501534,79.66670862465342,82.0,4.406719247264253
2386,BLT-01,141577.55,456881.76,1926.1183905993971,16.19657,2.418468,122.37544947053402,2.032828276,79.76439564877407,79.66670862465342,82.0,4.406719247264253
2387,BLT-01,141577.55,456881.76,1926.1908186993971,15.98071,2.418864,122.37544947053402,2.032828276,79.76731345798234,79.66670862465342,82.0,4.406719247264253
2388,BLT-01,141577.55,456881.76,1926.2632467993967,15.76141,2.419355,122.37544947053402,2.032828276,79.7702312426401,79.66670862465342,82.0,4.406719247264253
2389,BLT-01,141577.55,456881.76,1926.3356748993972,15.69056,2.420154,122.37544947053402,2.032828276,79.77314900274742,79.66670862465342,82.0,4.406719247264253
2390,BLT-01,141577.55,456881.76,1926.4081029993972,15.58889,2.42162,122.37544947053402,2.032828276,79.77606673830422,79.66670862465342,82.0,4.406719247264253
2391,BLT-01,141577.55,456881.76,1926.4805310993972,15.48212,2.423412,122.37544947053402,2.032828276,79.77898444931054,79.66670862465342,82.0,4.406719247264253
2392,BLT-01,141577.55,456881.76,1926.5529591993973,15.40845,2.425086,122.37544947053402,2.032828276,79.78190213576639,79.66670862465342,82.0,4.406719247264253
2393,BLT-01,141577.55,456881.76,1926.6253872993973,15.50982,2.424305,122.37544947053402,2.032828276,79.78481979767176,79.66670862465342,82.0,4.406719247264253
2394,BLT-01,141577.55,456881.76,1926.697815399397,15.60085,2.421112,122.37544947053402,2.032828276,79.78773743502661,79.66670862465342,82.0,4.406719247264253
2395,BLT-01,141577.55,456881.76,1926.770243499397,15.69078,2.416294,122.37544947053402,2.032828276,79.79065504783102,79.66670862465342,82.0,4.406719247264253
2396,BLT-01,141577.55,456881.76,1926.8426715993971,15.80734,2.41082,122.37544947053402,2.032828276,79.79357263608495,79.66670862465342,82.0,4.406719247264253
2397,BLT-01,141577.55,456881.76,1926.9150996993972,16.15019,2.408667,122.37544947053402,2.032828276,79.79649019978837,79.66670862465342,82.0,4.406719247264253
2398,BLT-01,141577.55,456881.76,1926.9875277993972,16.54551,2.410488,122.37544947053402,2.032828276,79.79940773894131,79.66670862465342,82.0,4.406719247264253
2399,BLT-01,141577.55,456881.76,1927.0599558993972,16.76406,2.415068,122.37544947053402,2.032828276,79.80232525354378,79.66670862465342,82.0,4.406719247264253
2400,BLT-01,141577.55,456881.76,1927.1323839993972,16.72122,2.420964,122.37544947053402,2.032828276,79.80524274359576,79.66670862465342,82.0,4.406719247264253
2401,BLT-01,141577.55,456881.76,1927.2048120993973,16.45524,2.423793,122.37544947053402,2.032828276,79.80816020909725,79.66670862465342,82.0,4.406719247264253
2402,BLT-01,141577.55,456881.76,1927.2772401993973,16.27277,2.422912,122.37544947053402,2.032828276,79.81107765004828,79.66670862465342,82.0,4.406719247264253
2403,BLT-01,141577.55,456881.76,1927.3496682993973,16.17534,2.420874,122.37544947053402,2.032828276,79.81399506644881,79.66670862465342,82.0,4.406719247264253
